
#Intentos: 994
#red(x): x in [1,5]: (solo 20 puntos aleatorios)
#
1.786018	0.011525
2.181841	0.002183
4.549311	0.000846
1.243323	-0.016703
1.547928	0.009157
2.663075	-0.011385
3.647787	-0.016579
1.721476	0.011832
1.232461	-0.018370
4.393592	-0.003190
2.197722	0.001690
3.209365	-0.018236
4.929865	0.012127
2.076688	0.005357
2.360873	-0.003346
1.321724	-0.006477
2.426447	-0.005283
4.411101	-0.002755
2.791130	-0.013946
3.040220	-0.017249

#red(x): x in [0,50]:
#
0.000100	-8.641166
0.250100	-0.965673
0.500100	-0.431884
0.750100	-0.192354
1.000100	-0.072912
1.250100	-0.015696
1.500100	0.007228
1.750100	0.011766
2.000100	0.007484
2.250100	0.000060
2.500100	-0.007349
2.750100	-0.013188
3.000100	-0.016868
3.250100	-0.018329
3.500100	-0.017759
3.750100	-0.015434
4.000100	-0.011628
4.250100	-0.006577
4.500100	-0.000468
4.750100	0.006561
5.000100	0.014411
5.250100	0.023009
5.500100	0.032305
5.750100	0.042259
6.000100	0.052838
6.250100	0.064014
6.500100	0.075756
6.750100	0.088036
7.000100	0.100821
7.250100	0.114079
7.500100	0.127773
7.750100	0.141870
8.000100	0.156331
8.250100	0.171120
8.500100	0.186202
8.750100	0.201540
9.000100	0.217100
9.250100	0.232848
9.500100	0.248753
9.750100	0.264786
10.000100	0.280918
10.250100	0.297123
10.500100	0.313376
10.750100	0.329657
11.000100	0.345943
11.250100	0.362217
11.500100	0.378461
11.750100	0.394661
12.000100	0.410802
12.250100	0.426871
12.500100	0.442859
12.750100	0.458755
13.000100	0.474551
13.250100	0.490238
13.500100	0.505811
13.750100	0.521263
14.000100	0.536591
14.250100	0.551789
14.500100	0.566855
14.750100	0.581784
15.000100	0.596576
15.250100	0.611229
15.500100	0.625740
15.750100	0.640109
16.000100	0.654336
16.250100	0.668419
16.500100	0.682360
16.750100	0.696158
17.000100	0.709814
17.250100	0.723329
17.500100	0.736703
17.750100	0.749938
18.000100	0.763034
18.250100	0.775993
18.500100	0.788817
18.750100	0.801506
19.000100	0.814062
19.250100	0.826487
19.500100	0.838782
19.750100	0.850949
20.000100	0.862990
20.250100	0.874907
20.500100	0.886701
20.750100	0.898374
21.000100	0.909927
21.250100	0.921363
21.500100	0.932684
21.750100	0.943890
22.000100	0.954984
22.250100	0.965968
22.500100	0.976843
22.750100	0.987611
23.000100	0.998274
23.250100	1.008833
23.500100	1.019290
23.750100	1.029646
24.000100	1.039904
24.250100	1.050065
24.500100	1.060130
24.750100	1.070101
25.000100	1.079979
25.250100	1.089766
25.500100	1.099464
25.750100	1.109073
26.000100	1.118596
26.250100	1.128033
26.500100	1.137386
26.750100	1.146656
27.000100	1.155845
27.250100	1.164954
27.500100	1.173984
27.750100	1.182937
28.000100	1.191813
28.250100	1.200613
28.500100	1.209340
28.750100	1.217994
29.000100	1.226576
29.250100	1.235088
29.500100	1.243529
29.750100	1.251902
30.000100	1.260208
30.250100	1.268447
30.500100	1.276621
30.750100	1.284730
31.000100	1.292776
31.250100	1.300758
31.500100	1.308680
31.750100	1.316540
32.000100	1.324340
32.250100	1.332081
32.500100	1.339765
32.750100	1.347390
33.000100	1.354959
33.250100	1.362472
33.500100	1.369931
33.750100	1.377334
34.000100	1.384685
34.250100	1.391983
34.500100	1.399228
34.750100	1.406423
35.000100	1.413566
35.250100	1.420660
35.500100	1.427705
35.750100	1.434701
36.000100	1.441649
36.250100	1.448549
36.500100	1.455403
36.750100	1.462211
37.000100	1.468973
37.250100	1.475691
37.500100	1.482364
37.750100	1.488993
38.000100	1.495579
38.250100	1.502123
38.500100	1.508624
38.750100	1.515084
39.000100	1.521502
39.250100	1.527880
39.500100	1.534218
39.750100	1.540517
40.000100	1.546776
40.250100	1.552996
40.500100	1.559179
40.750100	1.565324
41.000100	1.571431
41.250100	1.577502
41.500100	1.583536
41.750100	1.589534
42.000100	1.595497
42.250100	1.601425
42.500100	1.607318
42.750100	1.613176
43.000100	1.619001
43.250100	1.624792
43.500100	1.630550
43.750100	1.636275
44.000100	1.641968
44.250100	1.647629
44.500100	1.653258
44.750100	1.658855
45.000100	1.664422
45.250100	1.669958
45.500100	1.675463
45.750100	1.680939
46.000100	1.686385
46.250100	1.691801
46.500100	1.697188
46.750100	1.702547
47.000100	1.707877
47.250100	1.713179
47.500100	1.718453
47.750100	1.723699
48.000100	1.728919
48.250100	1.734111
48.500100	1.739276
48.750100	1.744415
49.000100	1.749528
49.250100	1.754615
49.500100	1.759676
49.750100	1.764712
