
#Intentos: 864
#red(x): x in [1,5]: (solo 10 puntos aleatorios)
#red(x): x in [0,50]:
#
0.000100	9998.616838
0.250100	2.527031
0.500100	0.663979
0.750100	0.206533
1.000100	0.057835
1.250100	0.006294
1.500100	-0.008675
1.750100	-0.009043
2.000100	-0.004121
2.250100	0.001727
2.500100	0.006347
2.750100	0.008699
3.000100	0.008407
3.250100	0.005604
3.500100	0.000928
3.750100	-0.004363
4.000100	-0.008253
4.250100	-0.007891
4.500100	0.000193
4.750100	0.019367
5.000100	0.051776
5.250100	0.097427
5.500100	0.154215
5.750100	0.218865
6.000100	0.288042
6.250100	0.359031
6.500100	0.429923
6.750100	0.499510
7.000100	0.567098
7.250100	0.632339
7.500100	0.695098
7.750100	0.755369
8.000100	0.813221
8.250100	0.868759
8.500100	0.922108
8.750100	0.973400
9.000100	1.022763
9.250100	1.070322
9.500100	1.116193
9.750100	1.160486
10.000100	1.203301
10.250100	1.244732
10.500100	1.284863
10.750100	1.323774
11.000100	1.361536
11.250100	1.398216
11.500100	1.433875
11.750100	1.468568
12.000100	1.502347
12.250100	1.535261
12.500100	1.567352
12.750100	1.598663
13.000100	1.629231
13.250100	1.659091
13.500100	1.688276
13.750100	1.716817
14.000100	1.744742
14.250100	1.772078
14.500100	1.798849
14.750100	1.825079
15.000100	1.850791
15.250100	1.876004
15.500100	1.900738
15.750100	1.925011
16.000100	1.948841
16.250100	1.972244
16.500100	1.995235
16.750100	2.017829
17.000100	2.040039
17.250100	2.061879
17.500100	2.083360
17.750100	2.104496
18.000100	2.125297
18.250100	2.145773
18.500100	2.165935
18.750100	2.185792
19.000100	2.205354
19.250100	2.224630
19.500100	2.243628
19.750100	2.262355
20.000100	2.280821
20.250100	2.299031
20.500100	2.316993
20.750100	2.334715
21.000100	2.352201
21.250100	2.369459
21.500100	2.386495
21.750100	2.403314
22.000100	2.419922
22.250100	2.436324
22.500100	2.452525
22.750100	2.468531
23.000100	2.484345
23.250100	2.499973
23.500100	2.515419
23.750100	2.530687
24.000100	2.545781
24.250100	2.560705
24.500100	2.575464
24.750100	2.590060
25.000100	2.604497
25.250100	2.618779
25.500100	2.632909
25.750100	2.646891
26.000100	2.660727
26.250100	2.674420
26.500100	2.687974
26.750100	2.701391
27.000100	2.714674
27.250100	2.727826
27.500100	2.740849
27.750100	2.753745
28.000100	2.766518
28.250100	2.779170
28.500100	2.791703
28.750100	2.804119
29.000100	2.816420
29.250100	2.828608
29.500100	2.840686
29.750100	2.852656
30.000100	2.864519
30.250100	2.876277
30.500100	2.887933
30.750100	2.899488
31.000100	2.910943
31.250100	2.922301
31.500100	2.933563
31.750100	2.944731
32.000100	2.955806
32.250100	2.966789
32.500100	2.977684
32.750100	2.988489
33.000100	2.999209
33.250100	3.009842
33.500100	3.020392
33.750100	3.030859
34.000100	3.041245
34.250100	3.051551
34.500100	3.061777
34.750100	3.071926
35.000100	3.081999
35.250100	3.091996
35.500100	3.101919
35.750100	3.111768
36.000100	3.121546
36.250100	3.131253
36.500100	3.140889
36.750100	3.150457
37.000100	3.159957
37.250100	3.169389
37.500100	3.178756
37.750100	3.188057
38.000100	3.197294
38.250100	3.206468
38.500100	3.215580
38.750100	3.224629
39.000100	3.233618
39.250100	3.242547
39.500100	3.251417
39.750100	3.260228
40.000100	3.268981
40.250100	3.277678
40.500100	3.286319
40.750100	3.294904
41.000100	3.303434
41.250100	3.311911
41.500100	3.320334
41.750100	3.328704
42.000100	3.337022
42.250100	3.345289
42.500100	3.353505
42.750100	3.361672
43.000100	3.369788
43.250100	3.377856
43.500100	3.385875
43.750100	3.393847
44.000100	3.401771
44.250100	3.409649
44.500100	3.417481
44.750100	3.425267
45.000100	3.433008
45.250100	3.440705
45.500100	3.448358
45.750100	3.455967
46.000100	3.463533
46.250100	3.471057
46.500100	3.478539
46.750100	3.485979
47.000100	3.493378
47.250100	3.500737
47.500100	3.508055
47.750100	3.515334
48.000100	3.522573
48.250100	3.529773
48.500100	3.536935
48.750100	3.544059
49.000100	3.551145
49.250100	3.558194
49.500100	3.565206
49.750100	3.572182
