
#Intentos: 3711
#red(x): x in [1,5]: (solo 5 puntos aleatorios)
#red(x): x in [0,50]:
#
0.000100	9998.340379
0.250100	2.511049
0.500100	0.697196
0.750100	0.215591
1.000100	0.054343
1.250100	0.004364
1.500100	-0.005041
1.750100	-0.001931
2.000100	0.002743
2.250100	0.005464
2.500100	0.005802
2.750100	0.004412
3.000100	0.002161
3.250100	-0.000204
3.500100	-0.002139
3.750100	-0.003294
4.000100	-0.003466
4.250100	-0.002563
4.500100	-0.000565
4.750100	0.002505
5.000100	0.006595
5.250100	0.011640
5.500100	0.017568
5.750100	0.024310
6.000100	0.031794
6.250100	0.039956
6.500100	0.048735
6.750100	0.058075
7.000100	0.067925
7.250100	0.078240
7.500100	0.088978
7.750100	0.100101
8.000100	0.111574
8.250100	0.123366
8.500100	0.135451
8.750100	0.147801
9.000100	0.160395
9.250100	0.173211
9.500100	0.186229
9.750100	0.199433
10.000100	0.212807
10.250100	0.226336
10.500100	0.240007
10.750100	0.253807
11.000100	0.267726
11.250100	0.281754
11.500100	0.295880
11.750100	0.310098
12.000100	0.324397
12.250100	0.338773
12.500100	0.353217
12.750100	0.367723
13.000100	0.382287
13.250100	0.396903
13.500100	0.411566
13.750100	0.426271
14.000100	0.441016
14.250100	0.455795
14.500100	0.470606
14.750100	0.485445
15.000100	0.500310
15.250100	0.515198
15.500100	0.530106
15.750100	0.545032
16.000100	0.559975
16.250100	0.574932
16.500100	0.589901
16.750100	0.604880
17.000100	0.619869
17.250100	0.634866
17.500100	0.649870
17.750100	0.664879
18.000100	0.679892
18.250100	0.694909
18.500100	0.709928
18.750100	0.724949
19.000100	0.739971
19.250100	0.754993
19.500100	0.770015
19.750100	0.785036
20.000100	0.800056
20.250100	0.815073
20.500100	0.830088
20.750100	0.845101
21.000100	0.860110
21.250100	0.875116
21.500100	0.890118
21.750100	0.905116
22.000100	0.920110
22.250100	0.935099
22.500100	0.950084
22.750100	0.965064
23.000100	0.980039
23.250100	0.995009
23.500100	1.009975
23.750100	1.024934
24.000100	1.039889
24.250100	1.054838
24.500100	1.069782
24.750100	1.084721
25.000100	1.099654
25.250100	1.114582
25.500100	1.129504
25.750100	1.144421
26.000100	1.159332
26.250100	1.174238
26.500100	1.189139
26.750100	1.204035
27.000100	1.218925
27.250100	1.233809
27.500100	1.248689
27.750100	1.263563
28.000100	1.278433
28.250100	1.293297
28.500100	1.308156
28.750100	1.323011
29.000100	1.337860
29.250100	1.352705
29.500100	1.367545
29.750100	1.382380
30.000100	1.397211
30.250100	1.412038
30.500100	1.426859
30.750100	1.441677
31.000100	1.456490
31.250100	1.471299
31.500100	1.486104
31.750100	1.500905
32.000100	1.515702
32.250100	1.530495
32.500100	1.545284
32.750100	1.560070
33.000100	1.574851
33.250100	1.589630
33.500100	1.604404
33.750100	1.619175
34.000100	1.633943
34.250100	1.648708
34.500100	1.663469
34.750100	1.678227
35.000100	1.692982
35.250100	1.707734
35.500100	1.722483
35.750100	1.737229
36.000100	1.751973
36.250100	1.766713
36.500100	1.781451
36.750100	1.796187
37.000100	1.810920
37.250100	1.825650
37.500100	1.840378
37.750100	1.855103
38.000100	1.869826
38.250100	1.884547
38.500100	1.899266
38.750100	1.913982
39.000100	1.928697
39.250100	1.943409
39.500100	1.958119
39.750100	1.972828
40.000100	1.987535
40.250100	2.002239
40.500100	2.016942
40.750100	2.031643
41.000100	2.046343
41.250100	2.061041
41.500100	2.075737
41.750100	2.090432
42.000100	2.105125
42.250100	2.119817
42.500100	2.134507
42.750100	2.149196
43.000100	2.163883
43.250100	2.178570
43.500100	2.193254
43.750100	2.207938
44.000100	2.222621
44.250100	2.237302
44.500100	2.251982
44.750100	2.266661
45.000100	2.281339
45.250100	2.296016
45.500100	2.310692
45.750100	2.325367
46.000100	2.340041
46.250100	2.354714
46.500100	2.369386
46.750100	2.384057
47.000100	2.398727
47.250100	2.413397
47.500100	2.428066
47.750100	2.442734
48.000100	2.457401
48.250100	2.472068
48.500100	2.486733
48.750100	2.501399
49.000100	2.516063
49.250100	2.530727
49.500100	2.545390
49.750100	2.560053

