
#Intentos: 1793
#red(x): x in [1,5]: (solo 20 puntos aleatorios)
#red(x): x in [0,50]:
#
0.000100	9995.580547
0.250100	1.324941
0.500100	0.194993
0.750100	0.019771
1.000100	-0.009553
1.250100	-0.008645
1.500100	-0.002371
1.750100	0.003295
2.000100	0.007148
2.250100	0.009239
2.500100	0.009912
2.750100	0.009518
3.000100	0.008353
3.250100	0.006644
3.500100	0.004562
3.750100	0.002232
4.000100	-0.000251
4.250100	-0.002821
4.500100	-0.005429
4.750100	-0.008038
5.000100	-0.010625
5.250100	-0.013171
5.500100	-0.015662
5.750100	-0.018092
6.000100	-0.020455
6.250100	-0.022747
6.500100	-0.024967
6.750100	-0.027115
7.000100	-0.029191
7.250100	-0.031196
7.500100	-0.033133
7.750100	-0.035003
8.000100	-0.036807
8.250100	-0.038549
8.500100	-0.040231
8.750100	-0.041855
9.000100	-0.043423
9.250100	-0.044938
9.500100	-0.046401
9.750100	-0.047816
10.000100	-0.049183
10.250100	-0.050506
10.500100	-0.051786
10.750100	-0.053025
11.000100	-0.054224
11.250100	-0.055386
11.500100	-0.056511
11.750100	-0.057602
12.000100	-0.058660
12.250100	-0.059687
12.500100	-0.060682
12.750100	-0.061649
13.000100	-0.062588
13.250100	-0.063500
13.500100	-0.064386
13.750100	-0.065248
14.000100	-0.066085
14.250100	-0.066900
14.500100	-0.067693
14.750100	-0.068465
15.000100	-0.069217
15.250100	-0.069949
15.500100	-0.070662
15.750100	-0.071358
16.000100	-0.072035
16.250100	-0.072696
16.500100	-0.073341
16.750100	-0.073970
17.000100	-0.074584
17.250100	-0.075184
17.500100	-0.075769
17.750100	-0.076341
18.000100	-0.076900
18.250100	-0.077446
18.500100	-0.077979
18.750100	-0.078501
19.000100	-0.079012
19.250100	-0.079511
19.500100	-0.079999
19.750100	-0.080477
20.000100	-0.080945
20.250100	-0.081403
20.500100	-0.081852
20.750100	-0.082292
21.000100	-0.082722
21.250100	-0.083144
21.500100	-0.083558
21.750100	-0.083963
22.000100	-0.084360
22.250100	-0.084750
22.500100	-0.085132
22.750100	-0.085507
23.000100	-0.085875
23.250100	-0.086236
23.500100	-0.086590
23.750100	-0.086938
24.000100	-0.087280
24.250100	-0.087615
24.500100	-0.087945
24.750100	-0.088268
25.000100	-0.088586
25.250100	-0.088898
25.500100	-0.089205
25.750100	-0.089507
26.000100	-0.089804
26.250100	-0.090095
26.500100	-0.090382
26.750100	-0.090664
27.000100	-0.090941
27.250100	-0.091214
27.500100	-0.091482
27.750100	-0.091747
28.000100	-0.092006
28.250100	-0.092262
28.500100	-0.092514
28.750100	-0.092762
29.000100	-0.093006
29.250100	-0.093246
29.500100	-0.093483
29.750100	-0.093716
30.000100	-0.093945
30.250100	-0.094172
30.500100	-0.094394
30.750100	-0.094614
31.000100	-0.094830
31.250100	-0.095044
31.500100	-0.095254
31.750100	-0.095461
32.000100	-0.095665
32.250100	-0.095867
32.500100	-0.096065
32.750100	-0.096261
33.000100	-0.096454
33.250100	-0.096645
33.500100	-0.096832
33.750100	-0.097018
34.000100	-0.097201
34.250100	-0.097381
34.500100	-0.097559
34.750100	-0.097735
35.000100	-0.097908
35.250100	-0.098079
35.500100	-0.098248
35.750100	-0.098415
36.000100	-0.098580
36.250100	-0.098743
36.500100	-0.098903
36.750100	-0.099062
37.000100	-0.099218
37.250100	-0.099373
37.500100	-0.099526
37.750100	-0.099676
38.000100	-0.099825
38.250100	-0.099973
38.500100	-0.100118
38.750100	-0.100262
39.000100	-0.100404
39.250100	-0.100544
39.500100	-0.100683
39.750100	-0.100820
40.000100	-0.100956
40.250100	-0.101090
40.500100	-0.101222
40.750100	-0.101353
41.000100	-0.101483
41.250100	-0.101611
41.500100	-0.101737
41.750100	-0.101863
42.000100	-0.101986
42.250100	-0.102109
42.500100	-0.102230
42.750100	-0.102350
43.000100	-0.102468
43.250100	-0.102585
43.500100	-0.102701
43.750100	-0.102816
44.000100	-0.102930
44.250100	-0.103042
44.500100	-0.103153
44.750100	-0.103263
45.000100	-0.103372
45.250100	-0.103480
45.500100	-0.103586
45.750100	-0.103692
46.000100	-0.103796
46.250100	-0.103899
46.500100	-0.104002
46.750100	-0.104103
47.000100	-0.104203
47.250100	-0.104303
47.500100	-0.104401
47.750100	-0.104498
48.000100	-0.104595
48.250100	-0.104690
48.500100	-0.104785
48.750100	-0.104879
49.000100	-0.104971
49.250100	-0.105063
49.500100	-0.105154
49.750100	-0.105244
