
Intentos: 99017
red(x): x in [1,5]: (solo 20 puntos aleatorios)

1.786018	0.583842
2.181841	0.791669
4.549311	1.509182
1.243323	0.214628
1.547928	0.436476
2.663075	0.997318
3.647787	1.308682
1.721476	0.545783
1.232461	0.205854
4.393592	1.478838
2.197722	0.799198
3.209365	1.184835
4.929865	1.577150
2.076688	0.740353
2.360873	0.873419
1.321724	0.276008
2.426447	0.901727
4.411101	1.482329
2.791130	1.045130
3.040220	1.131156

red(x): x in [0,10]:

0.000000	-14.579014
0.050000	-7.143917
0.100000	-4.331863
0.150000	-2.975175
0.200000	-2.211045
0.250000	-1.730705
0.300000	-1.402507
0.350000	-1.162999
0.400000	-0.978688
0.450000	-0.830602
0.500000	-0.707369
0.550000	-0.601851
0.600000	-0.509386
0.650000	-0.426827
0.700000	-0.351987
0.750000	-0.283307
0.800000	-0.219648
0.850000	-0.160161
0.900000	-0.104202
0.950000	-0.051273
1.000000	-0.000984
1.050000	0.046979
1.100000	0.092868
1.150000	0.136889
1.200000	0.179214
1.250000	0.219988
1.300000	0.259332
1.350000	0.297352
1.400000	0.334139
1.450000	0.369771
1.500000	0.404320
1.550000	0.437846
1.600000	0.470406
1.650000	0.502050
1.700000	0.532822
1.750000	0.562765
1.800000	0.591915
1.850000	0.620308
1.900000	0.647975
1.950000	0.674947
2.000000	0.701250
2.050000	0.726911
2.100000	0.751954
2.150000	0.776401
2.200000	0.800274
2.250000	0.823593
2.300000	0.846376
2.350000	0.868643
2.400000	0.890410
2.450000	0.911694
2.500000	0.932509
2.550000	0.952870
2.600000	0.972792
2.650000	0.992289
2.700000	1.011372
2.750000	1.030054
2.800000	1.048348
2.850000	1.066263
2.900000	1.083812
2.950000	1.101004
3.000000	1.117850
3.050000	1.134359
3.100000	1.150541
3.150000	1.166403
3.200000	1.181956
3.250000	1.197207
3.300000	1.212165
3.350000	1.226836
3.400000	1.241228
3.450000	1.255350
3.500000	1.269207
3.550000	1.282806
3.600000	1.296154
3.650000	1.309257
3.700000	1.322121
3.750000	1.334752
3.800000	1.347155
3.850000	1.359337
3.900000	1.371303
3.950000	1.383057
4.000000	1.394605
4.050000	1.405951
4.100000	1.417101
4.150000	1.428059
4.200000	1.438829
4.250000	1.449416
4.300000	1.459824
4.350000	1.470056
4.400000	1.480118
4.450000	1.490012
4.500000	1.499742
4.550000	1.509313
4.600000	1.518727
4.650000	1.527988
4.700000	1.537099
4.750000	1.546064
4.800000	1.554886
4.850000	1.563567
4.900000	1.572111
4.950000	1.580521
5.000000	1.588799
5.050000	1.596948
5.100000	1.604971
5.150000	1.612871
5.200000	1.620649
5.250000	1.628309
5.300000	1.635853
5.350000	1.643284
5.400000	1.650602
5.450000	1.657812
5.500000	1.664914
5.550000	1.671911
5.600000	1.678806
5.650000	1.685600
5.700000	1.692294
5.750000	1.698892
5.800000	1.705395
5.850000	1.711804
5.900000	1.718122
5.950000	1.724350
6.000000	1.730490
6.050000	1.736543
6.100000	1.742512
6.150000	1.748398
6.200000	1.754201
6.250000	1.759925
6.300000	1.765570
6.350000	1.771138
6.400000	1.776630
6.450000	1.782047
6.500000	1.787392
6.550000	1.792664
6.600000	1.797866
6.650000	1.802999
6.700000	1.808063
6.750000	1.813061
6.800000	1.817993
6.850000	1.822861
6.900000	1.827665
6.950000	1.832407
7.000000	1.837088
7.050000	1.841708
7.100000	1.846270
7.150000	1.850773
7.200000	1.855219
7.250000	1.859609
7.300000	1.863944
7.350000	1.868224
7.400000	1.872451
7.450000	1.876625
7.500000	1.880748
7.550000	1.884820
7.600000	1.888842
7.650000	1.892815
7.700000	1.896739
7.750000	1.900616
7.800000	1.904446
7.850000	1.908230
7.900000	1.911968
7.950000	1.915662
8.000000	1.919313
8.050000	1.922920
8.100000	1.926484
8.150000	1.930007
8.200000	1.933488
8.250000	1.936929
8.300000	1.940330
8.350000	1.943691
8.400000	1.947014
8.450000	1.950299
8.500000	1.953546
8.550000	1.956756
8.600000	1.959930
8.650000	1.963068
8.700000	1.966170
8.750000	1.969238
8.800000	1.972272
8.850000	1.975272
8.900000	1.978238
8.950000	1.981172
9.000000	1.984073
9.050000	1.986943
9.100000	1.989781
9.150000	1.992589
9.200000	1.995365
9.250000	1.998112
9.300000	2.000830
9.350000	2.003518
9.400000	2.006177
9.450000	2.008808
9.500000	2.011412
9.550000	2.013987
9.600000	2.016536
9.650000	2.019057
9.700000	2.021553
9.750000	2.024022
9.800000	2.026465
9.850000	2.028884
9.900000	2.031277
9.950000	2.033646
