
1.000000	0.968164
1.040000	0.941419
1.080000	0.915294
1.120000	0.889815
1.160000	0.865005
1.200000	0.840882
1.240000	0.817460
1.280000	0.794747
1.320000	0.772750
1.360000	0.751470
1.400000	0.730905
1.440000	0.711052
1.480000	0.691902
1.520000	0.673446
1.560000	0.655672
1.600000	0.638566
1.640000	0.622113
1.680000	0.606296
1.720000	0.591096
1.760000	0.576497
1.800000	0.562478
1.840000	0.549020
1.880000	0.536103
1.920000	0.523707
1.960000	0.511812
2.000000	0.500399
2.040000	0.489447
2.080000	0.478939
2.120000	0.468854
2.160000	0.459176
2.200000	0.449885
2.240000	0.440966
2.280000	0.432400
2.320000	0.424173
2.360000	0.416269
2.400000	0.408674
2.440000	0.401371
2.480000	0.394350
2.520000	0.387595
2.560000	0.381096
2.600000	0.374839
2.640000	0.368815
2.680000	0.363011
2.720000	0.357418
2.760000	0.352026
2.800000	0.346826
2.840000	0.341809
2.880000	0.336967
2.920000	0.332291
2.960000	0.327775
3.000000	0.323410
3.040000	0.319191
3.080000	0.315111
3.120000	0.311163
3.160000	0.307343
3.200000	0.303643
3.240000	0.300060
3.280000	0.296588
3.320000	0.293222
3.360000	0.289958
3.400000	0.286791
3.440000	0.283718
3.480000	0.280735
3.520000	0.277838
3.560000	0.275023
3.600000	0.272287
3.640000	0.269628
3.680000	0.267041
3.720000	0.264524
3.760000	0.262075
3.800000	0.259690
3.840000	0.257367
3.880000	0.255104
3.920000	0.252899
3.960000	0.250749
4.000000	0.248652
4.040000	0.246606
4.080000	0.244609
4.120000	0.242660
4.160000	0.240757
4.200000	0.238898
4.240000	0.237081
4.280000	0.235305
4.320000	0.233569
4.360000	0.231870
4.400000	0.230208
4.440000	0.228582
4.480000	0.226990
4.520000	0.225430
4.560000	0.223903
4.600000	0.222406
4.640000	0.220938
4.680000	0.219500
4.720000	0.218088
4.760000	0.216704
4.800000	0.215345
4.840000	0.214011
4.880000	0.212701
4.920000	0.211415
4.960000	0.210151

