
1.000000	1.000000
1.040000	0.961538
1.080000	0.925926
1.120000	0.892857
1.160000	0.862069
1.200000	0.833333
1.240000	0.806452
1.280000	0.781250
1.320000	0.757576
1.360000	0.735294
1.400000	0.714286
1.440000	0.694444
1.480000	0.675676
1.520000	0.657895
1.560000	0.641026
1.600000	0.625000
1.640000	0.609756
1.680000	0.595238
1.720000	0.581395
1.760000	0.568182
1.800000	0.555556
1.840000	0.543478
1.880000	0.531915
1.920000	0.520833
1.960000	0.510204
2.000000	0.500000
2.040000	0.490196
2.080000	0.480769
2.120000	0.471698
2.160000	0.462963
2.200000	0.454545
2.240000	0.446429
2.280000	0.438596
2.320000	0.431034
2.360000	0.423729
2.400000	0.416667
2.440000	0.409836
2.480000	0.403226
2.520000	0.396825
2.560000	0.390625
2.600000	0.384615
2.640000	0.378788
2.680000	0.373134
2.720000	0.367647
2.760000	0.362319
2.800000	0.357143
2.840000	0.352113
2.880000	0.347222
2.920000	0.342466
2.960000	0.337838
3.000000	0.333333
3.040000	0.328947
3.080000	0.324675
3.120000	0.320513
3.160000	0.316456
3.200000	0.312500
3.240000	0.308642
3.280000	0.304878
3.320000	0.301205
3.360000	0.297619
3.400000	0.294118
3.440000	0.290698
3.480000	0.287356
3.520000	0.284091
3.560000	0.280899
3.600000	0.277778
3.640000	0.274725
3.680000	0.271739
3.720000	0.268817
3.760000	0.265957
3.800000	0.263158
3.840000	0.260417
3.880000	0.257732
3.920000	0.255102
3.960000	0.252525
4.000000	0.250000
4.040000	0.247525
4.080000	0.245098
4.120000	0.242718
4.160000	0.240385
4.200000	0.238095
4.240000	0.235849
4.280000	0.233645
4.320000	0.231481
4.360000	0.229358
4.400000	0.227273
4.440000	0.225225
4.480000	0.223214
4.520000	0.221239
4.560000	0.219298
4.600000	0.217391
4.640000	0.215517
4.680000	0.213675
4.720000	0.211864
4.760000	0.210084
4.800000	0.208333
4.840000	0.206612
4.880000	0.204918
4.920000	0.203252
4.960000	0.201613

